project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
p_solar_Brazil_BR1544,2020,0.0,0
p_solar_Argentina_AR415,2025,0.0,0
p_solar_Brazil_BR1559,2030,0.0,0
p_solar_Argentina_AR100,2040,0.0,0
p_solar_Argentina_AR195,2045,0.0,0
p_solar_Brazil_BR1197,2045,76482.48245408342,0
p_solar_Brazil_BR2535,2025,0.0,0
p_solar_Brazil_BR925,2045,0.0,0
p_wind_Argentina_AR567,2025,0.0,0
p_solar_Brazil_BR2252,2045,81604.69797390304,0
p_solar_Brazil_BR2339,2050,84128.40688749119,0
p_wind_Brazil_BR1158,2050,0.0,0
p_solar_Uruguay_UY14,2025,0.0,0
p_solar_Brazil_BR2821,2030,90775.00851008386,0
p_solar_Brazil_BR2715,2040,84754.33980069782,0
p_solar_Argentina_AR768,2025,0.0,0
p_solar_Argentina_AR139,2045,0.0,0
p_wind_Uruguay_UY37,2040,0.0,0
p_wind_Argentina_AR422,2030,0.0,0
p_solar_Argentina_AR342,2025,0.0,0
p_solar_Brazil_BR2683,2045,82400.17843214517,0
p_solar_Brazil_BR2810,2035,89132.42041291214,0
p_solar_Argentina_AR200,2045,0.0,0
p_wind_Argentina_AR467,2030,0.0,0
p_solar_Brazil_BR2498,2025,0.0,0
p_wind_Argentina_AR513,2050,0.0,0
p_solar_Argentina_AR613,2040,0.0,0
p_solar_Argentina_AR765,2025,0.0,0
p_wind_Brazil_BR2733,2040,0.0,0
p_solar_Argentina_AR194,2035,0.0,0
p_solar_Brazil_BR2830,2020,0.0,0
p_wind_Argentina_AR874,2040,0.0,0
p_wind_Argentina_AR512,2030,0.0,0
p_solar_Chile_CL102,2050,0.0,0
p_wind_Argentina_AR355,2025,0.0,0
p_solar_Brazil_BR1026,2045,0.0,0
p_solar_Uruguay_UY3,2035,0.0,0
p_wind_Argentina_AR760,2040,0.0,0
p_wind_Uruguay_UY41,2050,0.0,0
p_wind_Brazil_BR2783,2050,143905.9516468019,0
p_wind_Argentina_AR736,2025,0.0,0
p_solar_Argentina_AR736,2045,0.0,0
p_solar_Argentina_AR92,2040,0.0,0
p_solar_Brazil_BR829,2040,0.0,0
p_solar_Brazil_BR2807,2040,87356.06704600874,0
p_solar_Brazil_BR1547,2025,0.0,0
p_solar_Argentina_AR94,2025,0.0,0
p_solar_Argentina_AR358,2020,0.0,0
p_wind_Argentina_AR219,2025,0.0,0
p_solar_Brazil_BR2494,2025,0.0,0
p_solar_Paraguay_PY38,2025,0.0,0
p_solar_Brazil_BR2121,2045,0.0,0
p_solar_Brazil_BR1689,2035,0.0,0
p_solar_Brazil_BR2779,2045,87185.3606923413,0
p_wind_Uruguay_UY23,2035,0.0,0
p_solar_Brazil_BR1205,2040,80340.16934750266,0
p_wind_Argentina_AR769,2040,0.0,0
p_wind_Argentina_AR913,2045,0.0,0
p_solar_Chile_CL131,2020,0.0,0
p_solar_Chile_CL238,2045,0.0,0
p_wind_Brazil_BR1646,2030,0.0,0
p_solar_Brazil_BR2743,2050,87309.02594387608,0
p_wind_Brazil_BR932,2040,0.0,0
p_solar_Brazil_BR1865,2050,79471.40009623472,0
p_solar_Brazil_BR1545,2050,81754.12582004823,0
p_solar_Brazil_BR2712,2040,85144.94709969871,0
p_wind_Brazil_BR2782,2020,0.0,0
p_solar_Argentina_AR735,2050,0.0,0
p_solar_Argentina_AR623,2025,0.0,0
p_solar_Argentina_AR466,2025,0.0,0
p_solar_Brazil_BR2348,2020,0.0,0
p_solar_Brazil_BR2794,2020,0.0,0
p_wind_Uruguay_UY43,2025,0.0,0
P_Brazil_Gas_CCGT,2030,104983.8798710534,0
p_wind_Argentina_AR1103,2045,0.0,0
p_solar_Brazil_BR2386,2030,0.0,0
p_solar_Argentina_AR498,2030,0.0,0
p_solar_Brazil_BR922,2050,0.0,0
p_solar_Argentina_AR655,2040,0.0,0
p_solar_Brazil_BR2688,2025,0.0,0
p_solar_Brazil_BR2782,2025,0.0,0
p_solar_Brazil_BR790,2045,0.0,0
p_solar_Brazil_BR1695,2045,81616.3624707982,0
p_solar_Argentina_AR462,2050,0.0,0
p_solar_Brazil_BR1810,2025,0.0,0
p_wind_Brazil_BR1287,2020,0.0,0
p_wind_Argentina_AR955,2035,0.0,0
p_solar_Chile_CL247,2035,0.0,0
p_solar_Uruguay_UY36,2035,0.0,0
p_solar_Argentina_AR774,2035,0.0,0
P_Paraguay_Biomass,2030,0.0,0
p_solar_Brazil_BR2300,2020,0.0,0
p_solar_Brazil_BR2427,2030,0.0,0
p_solar_Argentina_AR624,2040,0.0,0
p_solar_Brazil_BR2264,2050,78415.03817047337,0
p_wind_Brazil_BR2718,2045,164156.7110120912,0
p_wind_Chile_CL49,2050,0.0,0
p_solar_Argentina_AR603,2025,0.0,0
p_solar_Argentina_AR658,2050,0.0,0
p_wind_Argentina_AR1056,2045,0.0,0
p_solar_Chile_CL262,2050,0.0,0
p_solar_Argentina_AR356,2025,0.0,0
p_solar_Argentina_AR223,2020,0.0,0
p_solar_Argentina_AR403,2035,0.0,0
p_solar_Brazil_BR1866,2050,77665.81695306851,0
p_wind_Brazil_BR2739,2040,0.0,0
p_solar_Argentina_AR559,2030,0.0,0
p_solar_Argentina_AR684,2025,0.0,0
p_solar_Brazil_BR1550,2025,0.0,0
p_solar_Brazil_BR2445,2040,0.0,0
p_wind_Argentina_AR602,2035,0.0,0
p_solar_Brazil_BR2778,2045,86187.07734400523,0
p_wind_Argentina_AR468,2030,0.0,0
p_wind_Argentina_AR163,2025,0.0,0
p_wind_Brazil_BR1223,2025,0.0,0
p_solar_Argentina_AR622,2040,0.0,0
p_wind_Argentina_AR880,2020,0.0,0
p_solar_Brazil_BR1880,2050,80503.68886921814,0
p_wind_Argentina_AR778,2025,0.0,0
p_wind_Brazil_BR2708,2035,0.0,0
p_wind_Brazil_BR2780,2035,0.0,0
p_solar_Brazil_BR2022,2035,0.0,0
p_solar_Argentina_AR533,2040,0.0,0
p_wind_Argentina_AR362,2040,0.0,0
p_solar_Chile_CL97,2035,0.0,0
p_solar_Uruguay_UY26,2050,87108.12178898498,0
p_solar_Argentina_AR256,2025,0.0,0
p_solar_Brazil_BR2219,2040,80097.00085665185,0
p_wind_Brazil_BR2679,2035,0.0,0
p_solar_Brazil_BR869,2035,0.0,0
p_wind_Argentina_AR732,2020,0.0,0
p_wind_Argentina_AR1022,2050,0.0,0
p_wind_Argentina_AR508,2045,0.0,0
p_wind_Brazil_BR2732,2025,0.0,0
p_solar_Brazil_BR2678,2045,85405.6724001771,0
p_solar_Brazil_BR2750,2045,85637.71912568949,0
p_solar_Paraguay_PY123,2025,0.0,0
p_solar_Argentina_AR248,2030,0.0,0
p_wind_Argentina_AR1079,2040,0.0,0
p_solar_Uruguay_UY69,2035,0.0,0
p_wind_Argentina_AR681,2025,0.0,0
p_solar_Argentina_AR532,2040,0.0,0
p_solar_Brazil_BR2757,2040,86537.87567350347,0
p_solar_Brazil_BR2303,2040,0.0,0
p_wind_Brazil_BR1896,2035,0.0,0
p_solar_Argentina_AR345,2050,0.0,0
p_wind_Argentina_AR729,2020,0.0,0
p_wind_Brazil_BR1222,2050,0.0,0
p_solar_Argentina_AR397,2040,0.0,0
p_solar_Argentina_AR733,2045,0.0,0
p_solar_Brazil_BR1039,2045,80745.58674733347,0
p_solar_Brazil_BR2604,2045,81388.12933232766,0
p_solar_Brazil_BR1539,2025,0.0,0
p_wind_Argentina_AR1072,2020,0.0,0
p_wind_Uruguay_UY28,2030,0.0,0
p_wind_Argentina_AR842,2050,0.0,0
p_solar_Brazil_BR789,2050,94814.99308551084,0
p_solar_Brazil_BR1989,2030,0.0,0
p_wind_Argentina_AR1091,2030,0.0,0
p_wind_Argentina_AR407,2050,0.0,0
p_solar_Chile_CL158,2040,0.0,0
p_solar_Paraguay_PY54,2040,0.0,0
p_solar_Argentina_AR222,2030,0.0,0
p_solar_Brazil_BR1873,2020,0.0,0
p_wind_Argentina_AR852,2020,0.0,0
p_wind_Argentina_AR925,2040,0.0,0
p_wind_Uruguay_UY38,2035,0.0,0
P_Uruguay_Biomass,2020,0.0,0
p_wind_Uruguay_UY10,2045,0.0,0
p_solar_Argentina_AR424,2025,0.0,0
p_solar_Brazil_BR716,2035,0.0,0
p_wind_Paraguay_PY37,2045,0.0,0
p_wind_Uruguay_UY70,2050,152302.08449757902,0
p_wind_Brazil_BR2774,2030,0.0,0
p_solar_Argentina_AR538,2045,0.0,0
p_solar_Brazil_BR2644,2040,82076.90918065608,0
p_wind_Argentina_AR1073,2030,0.0,0
p_solar_Brazil_BR2294,2035,0.0,0
P_Chile_Geothermal,2030,0.0,0
p_solar_Argentina_AR519,2050,0.0,0
p_solar_Brazil_BR2136,2045,77631.54219423851,0
p_solar_Brazil_BR1080,2040,0.0,0
p_solar_Brazil_BR2677,2045,0.0,0
p_wind_Brazil_BR2823,2050,145932.8750630845,0
p_wind_Argentina_AR321,2030,0.0,0
p_wind_Argentina_AR412,2020,0.0,0
p_solar_Chile_CL261,2035,0.0,0
p_solar_Argentina_AR369,2035,0.0,0
p_wind_Brazil_BR1575,2025,0.0,0
p_wind_Brazil_BR2444,2045,0.0,0
p_wind_Brazil_BR2773,2035,168606.13415667202,0
p_solar_Argentina_AR60,2035,0.0,0
p_solar_Brazil_BR1756,2020,0.0,0
p_solar_Brazil_BR1276,2020,0.0,0
p_wind_Argentina_AR566,2040,0.0,0
p_solar_Argentina_AR612,2020,0.0,0
p_solar_Brazil_BR1623,2025,0.0,0
p_wind_Brazil_BR2808,2035,0.0,0
p_wind_Argentina_AR360,2025,0.0,0
p_solar_Brazil_BR1149,2020,0.0,0
p_wind_Argentina_AR405,2020,0.0,0
p_wind_Chile_CL243,2040,0.0,0
p_wind_Argentina_AR315,2030,0.0,0
p_wind_Argentina_AR967,2050,0.0,0
p_wind_Uruguay_UY32,2040,0.0,0
p_wind_Argentina_AR658,2045,0.0,0
p_wind_Argentina_AR872,2020,0.0,0
p_wind_Uruguay_UY56,2025,0.0,0
p_solar_Argentina_AR303,2045,0.0,0
p_wind_Brazil_BR2795,2040,0.0,0
p_wind_Paraguay_PY11,2050,0.0,0
p_wind_Paraguay_PY15,2025,0.0,0
p_wind_Uruguay_UY66,2035,0.0,0
p_solar_Brazil_BR2413,2045,82962.56158367488,0
p_solar_Brazil_BR2752,2030,0.0,0
p_wind_Paraguay_PY1,2035,0.0,0
p_solar_Brazil_BR2528,2040,0.0,0
p_solar_Chile_CL230,2020,0.0,0
p_solar_Brazil_BR2380,2035,0.0,0
p_solar_Brazil_BR2352,2040,0.0,0
p_solar_Brazil_BR2458,2040,81244.96037743372,0
p_solar_Brazil_BR2564,2035,0.0,0
p_wind_Chile_CL12,2020,0.0,0
P_Brazil_Nuclear,2040,0.0,0
p_solar_Argentina_AR362,2020,0.0,0
p_wind_Argentina_AR784,2045,0.0,0
p_wind_Paraguay_PY45,2025,0.0,0
p_solar_Argentina_AR253,2030,0.0,0
p_wind_Argentina_AR608,2040,0.0,0
p_solar_Argentina_AR254,2030,0.0,0
p_solar_Brazil_BR2302,2040,0.0,0
p_solar_Paraguay_PY75,2040,0.0,0
p_wind_Argentina_AR158,2035,0.0,0
p_solar_Argentina_AR234,2040,0.0,0
p_solar_Brazil_BR821,2020,0.0,0
p_solar_Argentina_AR570,2040,0.0,0
p_solar_Argentina_AR579,2025,0.0,0
p_solar_Chile_CL210,2030,0.0,0
p_wind_Argentina_AR877,2035,0.0,0
p_solar_Brazil_BR1151,2035,0.0,0
p_wind_Argentina_AR861,2040,0.0,0
p_wind_Argentina_AR264,2050,149627.20263522028,0
p_solar_Brazil_BR2649,2030,0.0,0
p_wind_Uruguay_UY6,2050,0.0,0
p_wind_Argentina_AR84,2035,0.0,0
p_solar_Brazil_BR2742,2030,88391.82428102162,0
p_wind_Argentina_AR619,2030,0.0,0
p_wind_Chile_CL6,2045,0.0,0
p_solar_Brazil_BR2573,2030,0.0,0
p_wind_Brazil_BR1034,2025,0.0,0
p_solar_Argentina_AR457,2025,0.0,0
p_wind_Argentina_AR160,2050,154969.3778404715,0
p_solar_Argentina_AR843,2045,0.0,0
p_wind_Argentina_AR687,2045,0.0,0
p_wind_Argentina_AR772,2020,0.0,0
p_wind_Argentina_AR969,2030,0.0,0
p_solar_Brazil_BR2806,2045,92950.41710924395,0
p_solar_Argentina_AR551,2045,0.0,0
p_solar_Brazil_BR2836,2025,0.0,0
p_wind_Argentina_AR375,2035,0.0,0
p_wind_Uruguay_UY40,2025,0.0,0
p_wind_Argentina_AR994,2050,0.0,0
p_wind_Argentina_AR689,2045,0.0,0
p_solar_Brazil_BR1271,2045,79183.34992944448,0
p_solar_Brazil_BR2787,2045,87345.16759105166,0
p_solar_Argentina_AR556,2035,0.0,0
p_solar_Brazil_BR1148,2025,0.0,0
p_solar_Brazil_BR1822,2025,0.0,0
p_wind_Chile_CL3,2040,0.0,0
p_solar_Argentina_AR301,2040,0.0,0
p_solar_Brazil_BR1684,2040,0.0,0
p_wind_Brazil_BR2678,2045,0.0,0
p_solar_Brazil_BR1259,2035,0.0,0
p_solar_Chile_CL299,2030,0.0,0
p_wind_Argentina_AR1086,2025,0.0,0
p_solar_Brazil_BR1337,2035,0.0,0
p_wind_Argentina_AR695,2040,0.0,0
p_wind_Brazil_BR2717,2025,0.0,0
p_wind_Brazil_BR2564,2035,0.0,0
p_wind_Paraguay_PY48,2045,0.0,0
p_wind_Argentina_AR721,2030,0.0,0
p_solar_Argentina_AR434,2050,0.0,0
p_solar_Argentina_AR809,2035,0.0,0
p_solar_Brazil_BR2499,2040,0.0,0
p_solar_Brazil_BR1538,2050,88525.62292760349,0
p_solar_Brazil_BR2537,2025,0.0,0
p_solar_Paraguay_PY39,2045,0.0,0
p_solar_Argentina_AR105,2040,0.0,0
p_solar_Brazil_BR1610,2030,0.0,0
p_solar_Brazil_BR918,2020,0.0,0
p_wind_Brazil_BR1157,2045,0.0,0
p_solar_Uruguay_UY11,2050,74968.4533788982,0
p_wind_Argentina_AR782,2030,0.0,0
p_wind_Paraguay_PY25,2035,0.0,0
p_wind_Uruguay_UY47,2030,0.0,0
p_solar_Brazil_BR2754,2035,0.0,0
p_wind_Brazil_BR2098,2020,0.0,0
p_solar_Chile_CL148,2025,0.0,0
p_wind_Brazil_BR2672,2035,0.0,0
p_solar_Brazil_BR2684,2020,0.0,0
p_wind_Brazil_BR2687,2025,0.0,0
p_wind_Argentina_AR726,2030,0.0,0
p_solar_Brazil_BR2799,2030,0.0,0
p_solar_Uruguay_UY17,2035,0.0,0
p_solar_Paraguay_PY85,2025,0.0,0
p_solar_Argentina_AR418,2045,0.0,0
p_solar_Argentina_AR398,2020,0.0,0
p_solar_Chile_CL154,2035,0.0,0
p_solar_Brazil_BR825,2025,0.0,0
p_solar_Brazil_BR834,2025,0.0,0
p_solar_Chile_CL104,2040,0.0,0
p_wind_Argentina_AR936,2035,0.0,0
p_solar_Uruguay_UY24,2050,80063.40484960478,0
p_solar_Brazil_BR1260,2050,79688.90844607256,0
p_solar_Argentina_AR368,2045,0.0,0
p_wind_Argentina_AR1078,2020,0.0,0
p_wind_Brazil_BR2819,2035,0.0,0
p_solar_Brazil_BR1134,2035,0.0,0
p_solar_Brazil_BR2444,2040,0.0,0
p_solar_Brazil_BR1613,2040,0.0,0
p_solar_Brazil_BR2089,2040,79605.37074478624,0
p_wind_Argentina_AR220,2035,0.0,0
p_solar_Brazil_BR2721,2020,0.0,0
p_solar_Uruguay_UY25,2030,0.0,0
p_wind_Brazil_BR2613,2050,168139.8051970813,0
p_wind_Brazil_BR2804,2050,170659.05030833464,0
p_solar_Chile_CL232,2025,0.0,0
p_wind_Argentina_AR898,2020,0.0,0
p_solar_Chile_CL160,2025,0.0,0
p_solar_Argentina_AR408,2045,0.0,0
p_solar_Brazil_BR2039,2040,0.0,0
p_solar_Argentina_AR813,2035,0.0,0
p_wind_Argentina_AR1105,2030,0.0,0
p_solar_Brazil_BR2837,2025,0.0,0
p_solar_Brazil_BR1343,2035,0.0,0
p_solar_Chile_CL192,2025,0.0,0
p_solar_Uruguay_UY45,2040,87097.81418870938,0
p_solar_Brazil_BR1933,2025,0.0,0
p_wind_Argentina_AR476,2045,154025.9269897394,0
p_wind_Brazil_BR1358,2050,0.0,0
P_Chile_Coal_IGCC,2040,0.0,0
p_solar_Argentina_AR278,2020,0.0,0
p_wind_Argentina_AR894,2050,0.0,0
p_wind_Argentina_AR116,2030,0.0,0
p_solar_Brazil_BR2648,2030,0.0,0
p_solar_Paraguay_PY103,2050,76084.80459710567,0
p_solar_Chile_CL200,2025,0.0,0
p_solar_Brazil_BR2639,2030,0.0,0
p_wind_Argentina_AR211,2040,0.0,0
p_wind_Argentina_AR1099,2030,0.0,0
p_solar_Uruguay_UY10,2040,84597.19315718157,0
p_wind_Argentina_AR257,2040,0.0,0
p_wind_Brazil_BR2716,2035,0.0,0
p_solar_Brazil_BR1261,2025,0.0,0
p_solar_Argentina_AR507,2020,0.0,0
p_solar_Chile_CL186,2035,0.0,0
p_solar_Brazil_BR1395,2050,81988.94973464528,0
p_solar_Chile_CL225,2050,0.0,0
p_solar_Argentina_AR382,2030,0.0,0
p_solar_Argentina_AR282,2025,0.0,0
p_solar_Argentina_AR190,2050,0.0,0
p_solar_Argentina_AR381,2025,0.0,0
p_solar_Brazil_BR2793,2050,90481.08459703441,0
p_wind_Argentina_AR87,2025,0.0,0
p_wind_Argentina_AR932,2040,0.0,0
p_wind_Paraguay_PY6,2040,0.0,0
p_wind_Brazil_BR1501,2040,0.0,0
p_wind_Argentina_AR845,2030,0.0,0
p_solar_Brazil_BR1135,2020,0.0,0
p_solar_Brazil_BR748,2045,0.0,0
p_solar_Chile_CL252,2025,0.0,0
p_wind_Argentina_AR173,2035,163810.27004688373,0
p_wind_Argentina_AR159,2020,0.0,0
p_wind_Argentina_AR759,2020,0.0,0
p_wind_Argentina_AR269,2045,167291.47617539047,0
p_solar_Argentina_AR65,2035,0.0,0
p_solar_Argentina_AR513,2030,0.0,0
p_solar_Brazil_BR2777,2045,89041.9817681727,0
p_solar_Brazil_BR2260,2030,0.0,0
p_solar_Paraguay_PY108,2040,0.0,0
p_solar_Chile_CL146,2050,0.0,0
p_wind_Argentina_AR1069,2040,0.0,0
p_wind_Argentina_AR897,2025,0.0,0
p_solar_Brazil_BR2575,2040,82274.02058487092,0
p_solar_Brazil_BR2175,2040,80451.48002860718,0
p_solar_Argentina_AR232,2040,0.0,0
p_solar_Brazil_BR2390,2020,0.0,0
p_solar_Paraguay_PY53,2035,0.0,0
p_solar_Brazil_BR2176,2035,0.0,0
p_solar_Brazil_BR2459,2025,0.0,0
p_solar_Brazil_BR2647,2035,0.0,0
p_solar_Chile_CL206,2040,0.0,0
p_solar_Argentina_AR467,2025,0.0,0
p_solar_Argentina_AR526,2050,0.0,0
p_wind_Argentina_AR810,2025,0.0,0
p_wind_Brazil_BR2673,2035,181752.1944227281,0
p_solar_Argentina_AR731,2025,0.0,0
p_solar_Argentina_AR337,2045,0.0,0
p_solar_Argentina_AR351,2020,0.0,0
p_solar_Argentina_AR63,2020,0.0,0
p_solar_Brazil_BR1198,2035,0.0,0
p_solar_Brazil_BR2297,2035,0.0,0
p_solar_Brazil_BR975,2050,86849.41322667207,0
p_solar_Argentina_AR348,2035,0.0,0
p_wind_Argentina_AR1047,2045,0.0,0
p_solar_Brazil_BR1191,2025,0.0,0
p_wind_Argentina_AR429,2030,0.0,0
p_solar_Argentina_AR479,2035,0.0,0
p_wind_Brazil_BR2770,2030,0.0,0
p_solar_Brazil_BR2346,2050,85391.85623898984,0
p_wind_Brazil_BR1159,2025,0.0,0
p_solar_Brazil_BR871,2045,0.0,0
p_wind_Brazil_BR2721,2040,0.0,0
p_solar_Brazil_BR1625,2020,0.0,0
p_wind_Chile_CL11,2035,0.0,0
p_solar_Argentina_AR148,2020,0.0,0
p_wind_Chile_CL288,2045,0.0,0
p_solar_Argentina_AR228,2045,0.0,0
p_solar_Argentina_AR873,2020,0.0,0
p_solar_Argentina_AR130,2040,0.0,0
p_solar_Argentina_AR537,2030,0.0,0
p_solar_Argentina_AR911,2040,0.0,0
p_solar_Brazil_BR1193,2040,0.0,0
p_wind_Uruguay_UY4,2050,0.0,0
p_solar_Argentina_AR480,2020,0.0,0
p_solar_Brazil_BR1136,2040,0.0,0
p_solar_Chile_CL284,2050,0.0,0
p_solar_Brazil_BR2333,2035,0.0,0
p_wind_Argentina_AR457,2035,0.0,0
p_wind_Argentina_AR253,2045,161966.47135750757,0
p_solar_Chile_CL176,2035,0.0,0
p_wind_Uruguay_UY17,2045,0.0,0
p_wind_Brazil_BR1713,2035,176274.65374957645,0
p_wind_Argentina_AR217,2045,152883.10602847047,0
p_solar_Brazil_BR1823,2045,80510.81776059768,0
p_solar_Argentina_AR193,2025,0.0,0
p_solar_Argentina_AR177,2035,0.0,0
p_wind_Argentina_AR833,2050,0.0,0
p_solar_Brazil_BR2217,2040,0.0,0
p_solar_Chile_CL222,2025,0.0,0
p_solar_Brazil_BR1688,2030,0.0,0
p_wind_Uruguay_UY1,2035,0.0,0
p_solar_Brazil_BR2296,2025,0.0,0
p_wind_Uruguay_UY21,2050,0.0,0
p_wind_Brazil_BR2707,2040,168719.8318563163,0
p_wind_Argentina_AR1104,2020,0.0,0
p_solar_Argentina_AR364,2045,0.0,0
p_solar_Argentina_AR419,2030,0.0,0
p_solar_Argentina_AR618,2020,0.0,0
p_solar_Chile_CL209,2045,0.0,0
p_solar_Brazil_BR920,2020,0.0,0
p_solar_Brazil_BR974,2045,0.0,0
p_solar_Paraguay_PY89,2050,77495.18270135007,0
p_solar_Brazil_BR2307,2050,84922.69545700798,0
p_solar_Argentina_AR645,2045,0.0,0
p_wind_Argentina_AR799,2020,0.0,0
p_solar_Brazil_BR2565,2030,0.0,0
p_solar_Argentina_AR504,2020,0.0,0
p_wind_Argentina_AR926,2030,0.0,0
p_wind_Brazil_BR2730,2045,0.0,0
p_wind_Brazil_BR2738,2035,0.0,0
p_solar_Brazil_BR2741,2050,85934.18637494268,0
p_wind_Argentina_AR910,2050,0.0,0
p_solar_Brazil_BR2831,2045,87996.48203160794,0
p_solar_Argentina_AR586,2050,0.0,0
p_wind_Brazil_BR1094,2050,0.0,0
p_solar_Brazil_BR2224,2030,0.0,0
p_solar_Brazil_BR1401,2020,0.0,0
p_solar_Brazil_BR2221,2050,78536.4809676073,0
p_wind_Brazil_BR2826,2035,162959.18720143512,0
p_wind_Argentina_AR922,2045,0.0,0
p_solar_Uruguay_UY64,2045,0.0,0
p_solar_Brazil_BR1339,2020,0.0,0
p_solar_Argentina_AR625,2040,0.0,0
p_wind_Argentina_AR881,2050,0.0,0
p_wind_Chile_CL289,2035,0.0,0
p_wind_Paraguay_PY28,2025,0.0,0
p_solar_Brazil_BR749,2020,0.0,0
p_solar_Brazil_BR2612,2025,0.0,0
p_solar_Brazil_BR2074,2040,0.0,0
p_solar_Argentina_AR331,2045,0.0,0
p_solar_Brazil_BR1407,2035,0.0,0
p_wind_Argentina_AR198,2035,0.0,0
p_wind_Argentina_AR770,2045,0.0,0
p_solar_Brazil_BR1336,2040,0.0,0
p_solar_Brazil_BR1146,2020,0.0,0
p_solar_Brazil_BR2387,2045,80637.17793867132,0
p_solar_Chile_CL250,2045,0.0,0
p_solar_Brazil_BR2306,2040,0.0,0
p_solar_Brazil_BR641,2025,0.0,0
p_wind_Argentina_AR423,2025,0.0,0
p_wind_Argentina_AR554,2050,0.0,0
p_wind_Argentina_AR989,2030,0.0,0
p_solar_Argentina_AR188,2025,0.0,0
p_wind_Argentina_AR478,2050,0.0,0
p_wind_Chile_CL97,2025,0.0,0
p_solar_Brazil_BR2418,2050,83910.20051689223,0
p_solar_Chile_CL229,2040,0.0,0
p_wind_Argentina_AR961,2040,0.0,0
p_solar_Argentina_AR386,2035,0.0,0
p_wind_Paraguay_PY25,2025,0.0,0
p_wind_Argentina_AR1075,2035,0.0,0
p_solar_Argentina_AR879,2030,0.0,0
p_solar_Brazil_BR2492,2030,0.0,0
p_solar_Brazil_BR1083,2030,0.0,0
p_solar_Brazil_BR2426,2025,0.0,0
p_solar_Brazil_BR2393,2040,0.0,0
p_solar_Uruguay_UY61,2030,0.0,0
p_wind_Argentina_AR1048,2025,0.0,0
p_wind_Brazil_BR2674,2030,0.0,0
p_solar_Brazil_BR1258,2030,0.0,0
p_solar_Brazil_BR2383,2040,80553.43215437027,0
p_wind_Chile_CL66,2045,0.0,0
p_wind_Paraguay_PY43,2035,0.0,0
p_solar_Argentina_AR380,2020,0.0,0
p_wind_Argentina_AR1040,2045,0.0,0
p_solar_Brazil_BR2253,2025,0.0,0
p_wind_Brazil_BR1647,2020,0.0,0
p_solar_Argentina_AR297,2030,0.0,0
p_solar_Brazil_BR1760,2050,81153.30113293687,0
p_solar_Argentina_AR580,2050,0.0,0
p_solar_Brazil_BR2640,2040,0.0,0
p_wind_Paraguay_PY19,2030,0.0,0
p_solar_Argentina_AR238,2030,0.0,0
p_wind_Argentina_AR644,2025,0.0,0
p_wind_Chile_CL142,2050,0.0,0
p_solar_Brazil_BR2689,2030,0.0,0
p_solar_Brazil_BR1204,2030,0.0,0
p_solar_Argentina_AR535,2020,0.0,0
p_solar_Brazil_BR1140,2050,84226.51514859099,0
p_wind_Argentina_AR261,2050,145558.02688907814,0
p_solar_Argentina_AR581,2040,0.0,0
p_wind_Argentina_AR867,2020,0.0,0
p_wind_Argentina_AR74,2045,0.0,0
p_solar_Brazil_BR2077,2050,81941.60871649133,0
p_wind_Brazil_BR2731,2025,0.0,0
p_solar_Brazil_BR1812,2020,0.0,0
p_solar_Brazil_BR2428,2040,0.0,0
p_solar_Argentina_AR687,2025,0.0,0
p_solar_Brazil_BR2259,2030,0.0,0
p_solar_Brazil_BR2268,2040,0.0,0
p_solar_Chile_CL152,2045,0.0,0
p_solar_Argentina_AR577,2020,0.0,0
p_solar_Brazil_BR1627,2035,0.0,0
p_solar_Chile_CL127,2025,0.0,0
p_wind_Argentina_AR1097,2030,0.0,0
p_solar_Brazil_BR2417,2030,0.0,0
p_solar_Argentina_AR404,2045,0.0,0
p_wind_Argentina_AR357,2035,0.0,0
p_solar_Paraguay_PY63,2040,0.0,0
p_solar_Brazil_BR1074,2040,0.0,0
p_solar_Brazil_BR1555,2045,81594.62743952703,0
p_wind_Argentina_AR806,2045,0.0,0
p_solar_Brazil_BR1632,2050,80107.92660604863,0
p_solar_Argentina_AR727,2025,0.0,0
p_solar_Argentina_AR251,2040,0.0,0
p_solar_Brazil_BR2706,2030,0.0,0
p_solar_Uruguay_UY65,2025,0.0,0
p_solar_Brazil_BR1630,2030,0.0,0
p_solar_Brazil_BR1256,2020,0.0,0
p_wind_Argentina_AR601,2045,0.0,0
p_solar_Brazil_BR1761,2025,0.0,0
p_solar_Brazil_BR1878,2050,79932.78408256207,0
p_wind_Argentina_AR850,2045,0.0,0
p_wind_Argentina_AR777,2035,0.0,0
p_solar_Argentina_AR600,2035,0.0,0
p_solar_Brazil_BR2800,2040,88437.4502169957,0
p_wind_Brazil_BR2651,2030,0.0,0
p_solar_Paraguay_PY129,2045,0.0,0
p_solar_Argentina_AR271,2035,0.0,0
p_solar_Brazil_BR2641,2025,0.0,0
p_wind_Argentina_AR688,2035,0.0,0
p_wind_Argentina_AR124,2050,155044.99206558333,0
p_solar_Argentina_AR436,2050,0.0,0
p_wind_Brazil_BR883,2050,150440.6276218878,0
p_solar_Brazil_BR931,2050,93255.499619337,0
p_solar_Brazil_BR2719,2045,85493.21560953984,0
p_solar_Brazil_BR1019,2030,0.0,0
p_solar_Argentina_AR430,2030,0.0,0
p_solar_Brazil_BR982,2045,80236.03123040707,0
